step,event_count,conversion_rate,week,region
Landing,18779,0.434,2025-02-03,AMER
Signup,8146,0.367,2025-02-03,AMER
Onboarding,2989,0.346,2025-02-03,AMER
First Value,1035,0.329,2025-02-03,AMER
Expansion Signal,340,0.282,2025-02-03,AMER
Landing,15942,0.33,2025-02-03,EMEA
Signup,5262,0.306,2025-02-03,EMEA
Onboarding,1610,0.289,2025-02-03,EMEA
First Value,465,0.252,2025-02-03,EMEA
Expansion Signal,117,0.212,2025-02-03,EMEA
Landing,10940,0.387,2025-02-03,APAC
Signup,4229,0.31,2025-02-03,APAC
Onboarding,1313,0.304,2025-02-03,APAC
First Value,399,0.264,2025-02-03,APAC
Expansion Signal,105,0.201,2025-02-03,APAC
Landing,19825,0.423,2025-02-10,AMER
Signup,8390,0.359,2025-02-10,AMER
Onboarding,3011,0.313,2025-02-10,AMER
First Value,941,0.301,2025-02-10,AMER
Expansion Signal,283,0.239,2025-02-10,AMER
Landing,14938,0.349,2025-02-10,EMEA
Signup,5213,0.31,2025-02-10,EMEA
Onboarding,1615,0.275,2025-02-10,EMEA
First Value,445,0.236,2025-02-10,EMEA
Expansion Signal,105,0.19,2025-02-10,EMEA
Landing,11726,0.387,2025-02-10,APAC
Signup,4533,0.32,2025-02-10,APAC
Onboarding,1452,0.31,2025-02-10,APAC
First Value,451,0.239,2025-02-10,APAC
Expansion Signal,108,0.194,2025-02-10,APAC
Landing,20503,0.432,2025-02-17,AMER
Signup,8857,0.36,2025-02-17,AMER
Onboarding,3189,0.339,2025-02-17,AMER
First Value,1082,0.287,2025-02-17,AMER
Expansion Signal,311,0.234,2025-02-17,AMER
Landing,15776,0.344,2025-02-17,EMEA
Signup,5426,0.329,2025-02-17,EMEA
Onboarding,1787,0.286,2025-02-17,EMEA
First Value,512,0.26,2025-02-17,EMEA
Expansion Signal,133,0.189,2025-02-17,EMEA
Landing,11351,0.355,2025-02-17,APAC
Signup,4029,0.319,2025-02-17,APAC
Onboarding,1286,0.303,2025-02-17,APAC
First Value,390,0.231,2025-02-17,APAC
Expansion Signal,90,0.201,2025-02-17,APAC
Landing,20978,0.449,2025-02-24,AMER
Signup,9418,0.387,2025-02-24,AMER
Onboarding,3642,0.316,2025-02-24,AMER
First Value,1151,0.321,2025-02-24,AMER
Expansion Signal,369,0.268,2025-02-24,AMER
Landing,16223,0.344,2025-02-24,EMEA
Signup,5586,0.311,2025-02-24,EMEA
Onboarding,1735,0.281,2025-02-24,EMEA
First Value,487,0.209,2025-02-24,EMEA
Expansion Signal,102,0.211,2025-02-24,EMEA
Landing,10685,0.387,2025-02-24,APAC
Signup,4138,0.363,2025-02-24,APAC
Onboarding,1500,0.287,2025-02-24,APAC
First Value,431,0.272,2025-02-24,APAC
Expansion Signal,117,0.238,2025-02-24,APAC
Landing,19664,0.41,2025-03-03,AMER
Signup,8071,0.391,2025-03-03,AMER
Onboarding,3159,0.359,2025-03-03,AMER
First Value,1133,0.33,2025-03-03,AMER
Expansion Signal,374,0.286,2025-03-03,AMER
Landing,14889,0.349,2025-03-03,EMEA
Signup,5201,0.282,2025-03-03,EMEA
Onboarding,1465,0.248,2025-03-03,EMEA
First Value,364,0.22,2025-03-03,EMEA
Expansion Signal,80,0.189,2025-03-03,EMEA
Landing,10950,0.36,2025-03-03,APAC
Signup,3940,0.316,2025-03-03,APAC
Onboarding,1244,0.288,2025-03-03,APAC
First Value,358,0.267,2025-03-03,APAC
Expansion Signal,96,0.233,2025-03-03,APAC
Landing,20835,0.425,2025-03-10,AMER
Signup,8857,0.403,2025-03-10,AMER
Onboarding,3572,0.31,2025-03-10,AMER
First Value,1108,0.318,2025-03-10,AMER
Expansion Signal,353,0.249,2025-03-10,AMER
Landing,16543,0.358,2025-03-10,EMEA
Signup,5927,0.325,2025-03-10,EMEA
Onboarding,1927,0.266,2025-03-10,EMEA
First Value,512,0.2,2025-03-10,EMEA
Expansion Signal,103,0.172,2025-03-10,EMEA
Landing,11733,0.397,2025-03-10,APAC
Signup,4653,0.36,2025-03-10,APAC
Onboarding,1673,0.299,2025-03-10,APAC
First Value,500,0.24,2025-03-10,APAC
Expansion Signal,120,0.191,2025-03-10,APAC
Landing,21442,0.402,2025-03-17,AMER
Signup,8619,0.381,2025-03-17,AMER
Onboarding,3287,0.328,2025-03-17,AMER
First Value,1079,0.329,2025-03-17,AMER
Expansion Signal,356,0.262,2025-03-17,AMER
Landing,15064,0.334,2025-03-17,EMEA
Signup,5027,0.314,2025-03-17,EMEA
Onboarding,1576,0.268,2025-03-17,EMEA
First Value,423,0.232,2025-03-17,EMEA
Expansion Signal,98,0.162,2025-03-17,EMEA
Landing,11602,0.38,2025-03-17,APAC
Signup,4411,0.367,2025-03-17,APAC
Onboarding,1619,0.288,2025-03-17,APAC
First Value,467,0.273,2025-03-17,APAC
Expansion Signal,127,0.225,2025-03-17,APAC
Landing,21455,0.419,2025-03-24,AMER
Signup,8990,0.407,2025-03-24,AMER
Onboarding,3656,0.35,2025-03-24,AMER
First Value,1278,0.321,2025-03-24,AMER
Expansion Signal,410,0.239,2025-03-24,AMER
Landing,16572,0.324,2025-03-24,EMEA
Signup,5377,0.299,2025-03-24,EMEA
Onboarding,1610,0.25,2025-03-24,EMEA
First Value,402,0.235,2025-03-24,EMEA
Expansion Signal,94,0.164,2025-03-24,EMEA
Landing,11157,0.387,2025-03-24,APAC
Signup,4319,0.317,2025-03-24,APAC
Onboarding,1370,0.319,2025-03-24,APAC
First Value,437,0.262,2025-03-24,APAC
Expansion Signal,115,0.235,2025-03-24,APAC
Landing,21152,0.433,2025-03-31,AMER
Signup,9152,0.4,2025-03-31,AMER
Onboarding,3665,0.312,2025-03-31,AMER
First Value,1142,0.279,2025-03-31,AMER
Expansion Signal,319,0.26,2025-03-31,AMER
Landing,16923,0.335,2025-03-31,EMEA
Signup,5672,0.316,2025-03-31,EMEA
Onboarding,1792,0.269,2025-03-31,EMEA
First Value,483,0.21,2025-03-31,EMEA
Expansion Signal,102,0.211,2025-03-31,EMEA
Landing,11869,0.355,2025-03-31,APAC
Signup,4210,0.357,2025-03-31,APAC
Onboarding,1501,0.297,2025-03-31,APAC
First Value,446,0.247,2025-03-31,APAC
Expansion Signal,110,0.204,2025-03-31,APAC
Landing,21269,0.435,2025-04-07,AMER
Signup,9252,0.396,2025-04-07,AMER
Onboarding,3660,0.32,2025-04-07,AMER
First Value,1171,0.302,2025-04-07,AMER
Expansion Signal,354,0.246,2025-04-07,AMER
Landing,16791,0.38,2025-04-07,EMEA
Signup,6374,0.291,2025-04-07,EMEA
Onboarding,1855,0.265,2025-04-07,EMEA
First Value,491,0.251,2025-04-07,EMEA
Expansion Signal,123,0.168,2025-04-07,EMEA
Landing,12431,0.381,2025-04-07,APAC
Signup,4730,0.333,2025-04-07,APAC
Onboarding,1574,0.281,2025-04-07,APAC
First Value,443,0.259,2025-04-07,APAC
Expansion Signal,115,0.233,2025-04-07,APAC
Landing,21312,0.399,2025-04-14,AMER
Signup,8502,0.365,2025-04-14,AMER
Onboarding,3106,0.329,2025-04-14,AMER
First Value,1022,0.307,2025-04-14,AMER
Expansion Signal,314,0.257,2025-04-14,AMER
Landing,15729,0.346,2025-04-14,EMEA
Signup,5446,0.289,2025-04-14,EMEA
Onboarding,1575,0.247,2025-04-14,EMEA
First Value,390,0.231,2025-04-14,EMEA
Expansion Signal,90,0.163,2025-04-14,EMEA
Landing,11318,0.388,2025-04-14,APAC
Signup,4389,0.355,2025-04-14,APAC
Onboarding,1556,0.294,2025-04-14,APAC
First Value,457,0.276,2025-04-14,APAC
Expansion Signal,126,0.21,2025-04-14,APAC
Landing,20548,0.402,2025-04-21,AMER
Signup,8266,0.364,2025-04-21,AMER
Onboarding,3008,0.362,2025-04-21,AMER
First Value,1089,0.318,2025-04-21,AMER
Expansion Signal,346,0.24,2025-04-21,AMER
Landing,17122,0.328,2025-04-21,EMEA
Signup,5619,0.308,2025-04-21,EMEA
Onboarding,1730,0.286,2025-04-21,EMEA
First Value,495,0.253,2025-04-21,EMEA
Expansion Signal,125,0.181,2025-04-21,EMEA
Landing,12365,0.366,2025-04-21,APAC
Signup,4521,0.367,2025-04-21,APAC
Onboarding,1660,0.305,2025-04-21,APAC
First Value,506,0.279,2025-04-21,APAC
Expansion Signal,141,0.192,2025-04-21,APAC
Landing,21071,0.39,2025-04-28,AMER
Signup,8219,0.381,2025-04-28,AMER
Onboarding,3134,0.313,2025-04-28,AMER
First Value,982,0.292,2025-04-28,AMER
Expansion Signal,287,0.277,2025-04-28,AMER
Landing,15494,0.358,2025-04-28,EMEA
Signup,5543,0.28,2025-04-28,EMEA
Onboarding,1553,0.241,2025-04-28,EMEA
First Value,374,0.238,2025-04-28,EMEA
Expansion Signal,89,0.206,2025-04-28,EMEA
Landing,11536,0.375,2025-04-28,APAC
Signup,4326,0.369,2025-04-28,APAC
Onboarding,1598,0.281,2025-04-28,APAC
First Value,449,0.282,2025-04-28,APAC
Expansion Signal,127,0.238,2025-04-28,APAC
Landing,22384,0.414,2025-05-05,AMER
Signup,9268,0.354,2025-05-05,AMER
Onboarding,3277,0.347,2025-05-05,AMER
First Value,1138,0.274,2025-05-05,AMER
Expansion Signal,311,0.284,2025-05-05,AMER
Landing,16896,0.34,2025-05-05,EMEA
Signup,5751,0.323,2025-05-05,EMEA
Onboarding,1859,0.279,2025-05-05,EMEA
First Value,519,0.236,2025-05-05,EMEA
Expansion Signal,122,0.161,2025-05-05,EMEA
Landing,13018,0.398,2025-05-05,APAC
Signup,5186,0.33,2025-05-05,APAC
Onboarding,1712,0.306,2025-05-05,APAC
First Value,524,0.257,2025-05-05,APAC
Expansion Signal,135,0.244,2025-05-05,APAC
Landing,20851,0.404,2025-05-12,AMER
Signup,8426,0.376,2025-05-12,AMER
Onboarding,3168,0.353,2025-05-12,AMER
First Value,1118,0.324,2025-05-12,AMER
Expansion Signal,363,0.233,2025-05-12,AMER
Landing,16222,0.342,2025-05-12,EMEA
Signup,5550,0.292,2025-05-12,EMEA
Onboarding,1621,0.26,2025-05-12,EMEA
First Value,422,0.222,2025-05-12,EMEA
Expansion Signal,94,0.177,2025-05-12,EMEA
Landing,12318,0.406,2025-05-12,APAC
Signup,5004,0.354,2025-05-12,APAC
Onboarding,1774,0.286,2025-05-12,APAC
First Value,508,0.29,2025-05-12,APAC
Expansion Signal,147,0.221,2025-05-12,APAC
Landing,22025,0.421,2025-05-19,AMER
Signup,9265,0.355,2025-05-19,AMER
Onboarding,3289,0.316,2025-05-19,AMER
First Value,1039,0.326,2025-05-19,AMER
Expansion Signal,338,0.263,2025-05-19,AMER
Landing,17079,0.346,2025-05-19,EMEA
Signup,5915,0.285,2025-05-19,EMEA
Onboarding,1685,0.267,2025-05-19,EMEA
First Value,450,0.212,2025-05-19,EMEA
Expansion Signal,95,0.204,2025-05-19,EMEA
Landing,11989,0.381,2025-05-19,APAC
Signup,4568,0.318,2025-05-19,APAC
Onboarding,1453,0.319,2025-05-19,APAC
First Value,464,0.286,2025-05-19,APAC
Expansion Signal,133,0.202,2025-05-19,APAC
