team,week_start,region,breach_rate_pct
L1,2025-02-03,AMER,2
L1,2025-02-03,EMEA,2.1
L1,2025-02-03,APAC,2.1
L2,2025-02-03,AMER,3.9
L2,2025-02-03,EMEA,4
L2,2025-02-03,APAC,4.5
L3,2025-02-03,AMER,5.1
L3,2025-02-03,EMEA,5.7
L3,2025-02-03,APAC,5.3
L1,2025-02-10,AMER,2.8
L1,2025-02-10,EMEA,2.3
L1,2025-02-10,APAC,2.2
L2,2025-02-10,AMER,3.9
L2,2025-02-10,EMEA,4.4
L2,2025-02-10,APAC,4.3
L3,2025-02-10,AMER,4.6
L3,2025-02-10,EMEA,6
L3,2025-02-10,APAC,5.2
L1,2025-02-17,AMER,2.4
L1,2025-02-17,EMEA,2.2
L1,2025-02-17,APAC,2.2
L2,2025-02-17,AMER,3.3
L2,2025-02-17,EMEA,4.4
L2,2025-02-17,APAC,4.2
L3,2025-02-17,AMER,5.7
L3,2025-02-17,EMEA,5.9
L3,2025-02-17,APAC,5.2
L1,2025-02-24,AMER,2.3
L1,2025-02-24,EMEA,2.9
L1,2025-02-24,APAC,2.1
L2,2025-02-24,AMER,4.2
L2,2025-02-24,EMEA,3.8
L2,2025-02-24,APAC,3.8
L3,2025-02-24,AMER,5.2
L3,2025-02-24,EMEA,5.3
L3,2025-02-24,APAC,5.2
L1,2025-03-03,AMER,2.1
L1,2025-03-03,EMEA,2.1
L1,2025-03-03,APAC,2.8
L2,2025-03-03,AMER,3.4
L2,2025-03-03,EMEA,4.2
L2,2025-03-03,APAC,3.7
L3,2025-03-03,AMER,4.8
L3,2025-03-03,EMEA,5.8
L3,2025-03-03,APAC,5.2
L1,2025-03-10,AMER,2.4
L1,2025-03-10,EMEA,2.6
L1,2025-03-10,APAC,2.4
L2,2025-03-10,AMER,4.2
L2,2025-03-10,EMEA,3.7
L2,2025-03-10,APAC,4.5
L3,2025-03-10,AMER,5.8
L3,2025-03-10,EMEA,5.5
L3,2025-03-10,APAC,5.2
L1,2025-03-17,AMER,2.7
L1,2025-03-17,EMEA,2.8
L1,2025-03-17,APAC,2.9
L2,2025-03-17,AMER,3.9
L2,2025-03-17,EMEA,3.7
L2,2025-03-17,APAC,3.9
L3,2025-03-17,AMER,4.8
L3,2025-03-17,EMEA,5.7
L3,2025-03-17,APAC,5.9
L1,2025-03-24,AMER,2.6
L1,2025-03-24,EMEA,2.8
L1,2025-03-24,APAC,2
L2,2025-03-24,AMER,4.1
L2,2025-03-24,EMEA,3.7
L2,2025-03-24,APAC,3.7
L3,2025-03-24,AMER,4.6
L3,2025-03-24,EMEA,5.3
L3,2025-03-24,APAC,5
L1,2025-03-31,AMER,2.5
L1,2025-03-31,EMEA,2.7
L1,2025-03-31,APAC,2.6
L2,2025-03-31,AMER,3.2
L2,2025-03-31,EMEA,3.5
L2,2025-03-31,APAC,3.7
L3,2025-03-31,AMER,4.8
L3,2025-03-31,EMEA,5.2
L3,2025-03-31,APAC,5.3
L1,2025-04-07,AMER,2.2
L1,2025-04-07,EMEA,2.4
L1,2025-04-07,APAC,2.8
L2,2025-04-07,AMER,4
L2,2025-04-07,EMEA,3.6
L2,2025-04-07,APAC,3.6
L3,2025-04-07,AMER,5.8
L3,2025-04-07,EMEA,5.7
L3,2025-04-07,APAC,5.3
L1,2025-04-14,AMER,2
L1,2025-04-14,EMEA,2.6
L1,2025-04-14,APAC,2.3
L2,2025-04-14,AMER,3.7
L2,2025-04-14,EMEA,4.2
L2,2025-04-14,APAC,4.2
L3,2025-04-14,AMER,5
L3,2025-04-14,EMEA,5.9
L3,2025-04-14,APAC,6
L1,2025-04-21,AMER,2.2
L1,2025-04-21,EMEA,2.8
L1,2025-04-21,APAC,2.9
L2,2025-04-21,AMER,3.6
L2,2025-04-21,EMEA,4.1
L2,2025-04-21,APAC,4.4
L3,2025-04-21,AMER,4.6
L3,2025-04-21,EMEA,5.5
L3,2025-04-21,APAC,5.1
L1,2025-04-28,AMER,2.2
L1,2025-04-28,EMEA,2.1
L1,2025-04-28,APAC,2.6
L2,2025-04-28,AMER,3.8
L2,2025-04-28,EMEA,4.5
L2,2025-04-28,APAC,4.4
L3,2025-04-28,AMER,5.6
L3,2025-04-28,EMEA,5.8
L3,2025-04-28,APAC,5.4
L1,2025-05-05,AMER,1.8
L1,2025-05-05,EMEA,2.5
L1,2025-05-05,APAC,2.3
L2,2025-05-05,AMER,3.3
L2,2025-05-05,EMEA,4.5
L2,2025-05-05,APAC,4.3
L3,2025-05-05,AMER,5.5
L3,2025-05-05,EMEA,5.4
L3,2025-05-05,APAC,6
L1,2025-05-12,AMER,2.2
L1,2025-05-12,EMEA,2.1
L1,2025-05-12,APAC,3.2
L2,2025-05-12,AMER,3.4
L2,2025-05-12,EMEA,4.2
L2,2025-05-12,APAC,3.6
L3,2025-05-12,AMER,5.5
L3,2025-05-12,EMEA,5.7
L3,2025-05-12,APAC,5.4
L1,2025-05-19,AMER,2.4
L1,2025-05-19,EMEA,2.7
L1,2025-05-19,APAC,2.1
L2,2025-05-19,AMER,4
L2,2025-05-19,EMEA,3.8
L2,2025-05-19,APAC,4.3
L3,2025-05-19,AMER,5.3
L3,2025-05-19,EMEA,5.9
L3,2025-05-19,APAC,5.1
L1,2025-05-26,AMER,2.7
L1,2025-05-26,EMEA,2.4
L1,2025-05-26,APAC,2
L2,2025-05-26,AMER,3.4
L2,2025-05-26,EMEA,4
L2,2025-05-26,APAC,4.5
L3,2025-05-26,AMER,5.3
L3,2025-05-26,EMEA,4.8
L3,2025-05-26,APAC,5.5
L1,2025-06-02,AMER,2.6
L1,2025-06-02,EMEA,2.1
L1,2025-06-02,APAC,2.1
L2,2025-06-02,AMER,3.8
L2,2025-06-02,EMEA,3.8
L2,2025-06-02,APAC,4
L3,2025-06-02,AMER,4.9
L3,2025-06-02,EMEA,5.1
L3,2025-06-02,APAC,6.1
L1,2025-06-09,AMER,2.7
L1,2025-06-09,EMEA,2.7
L1,2025-06-09,APAC,3
L2,2025-06-09,AMER,4.4
L2,2025-06-09,EMEA,4.3
L2,2025-06-09,APAC,4.1
L3,2025-06-09,AMER,4.6
L3,2025-06-09,EMEA,5.2
L3,2025-06-09,APAC,6.1
L1,2025-06-16,AMER,2.7
L1,2025-06-16,EMEA,2.3
L1,2025-06-16,APAC,3.2
L2,2025-06-16,AMER,3.3
L2,2025-06-16,EMEA,4.3
L2,2025-06-16,APAC,3.8
L3,2025-06-16,AMER,5.5
L3,2025-06-16,EMEA,5.8
L3,2025-06-16,APAC,5.5
